Session ID,Date,Latitude,Longitude
1,2023-09-14T05:57:47.965Z,59.93090047765735,10.757626167679858
1,2023-09-14T05:57:47.965Z,59.93090598135062,10.757590349475334
1,2023-09-14T05:57:47.965Z,59.93090894277605,10.757562990725242
1,2023-09-14T05:57:47.965Z,59.93091053376325,10.757541114123354
1,2023-09-14T05:57:47.965Z,59.930913724011056,10.757505132594938
1,2023-09-14T05:57:47.965Z,59.930928814101705,10.757479466096369
1,2023-09-14T05:57:47.965Z,59.93093483688633,10.757452252083636
1,2023-09-14T05:57:47.965Z,59.930942517177435,10.757417334328037
1,2023-09-14T05:57:47.965Z,59.93094136486568,10.757390864686782
1,2023-09-14T05:57:47.965Z,59.930946402081894,10.75735627696103
1,2023-09-14T05:57:47.965Z,59.93094992474685,10.757323265613913
1,2023-09-14T05:57:47.965Z,59.93095179244677,10.757295044704197
1,2023-09-14T05:57:47.965Z,59.93095422054019,10.757270358186126
1,2023-09-14T05:57:47.965Z,59.930956074762655,10.75724052165101
1,2023-09-14T05:57:47.965Z,59.930961403428164,10.757210580844818
1,2023-09-14T05:57:47.965Z,59.930967397468926,10.757189169814103
1,2023-09-14T05:57:47.965Z,59.93097191233939,10.757161973652906
1,2023-09-14T05:57:47.965Z,59.93097953911012,10.757139629909087
1,2023-09-14T05:57:47.965Z,59.93098592925091,10.757116311240702
1,2023-09-14T05:57:47.965Z,59.930989174635386,10.757079588960009
1,2023-09-14T05:57:47.965Z,59.93098676289402,10.757054021377702
1,2023-09-14T05:57:47.965Z,59.93098166759678,10.757029377033096
1,2023-09-14T05:57:47.965Z,59.93098086345724,10.75699625354276
1,2023-09-14T05:57:47.965Z,59.93097375775439,10.756954050882669
1,2023-09-14T05:57:47.965Z,59.93096843310335,10.756923689194876
1,2023-09-14T05:57:47.965Z,59.930958208650324,10.756893022974966
1,2023-09-14T05:57:47.965Z,59.93095727220227,10.756861634771322
1,2023-09-14T05:57:47.965Z,59.93095131019144,10.756831875903641
1,2023-09-14T05:57:47.965Z,59.93094823551748,10.756800849529743
1,2023-09-14T05:57:47.965Z,59.93094187138524,10.756776003808955
1,2023-09-14T05:57:47.965Z,59.93092648960216,10.756746438522445
1,2023-09-14T05:57:47.965Z,59.9309213825454,10.756714362437155
1,2023-09-14T05:57:47.965Z,59.93091825577888,10.756681354281321
1,2023-09-14T05:57:47.965Z,59.93091829785089,10.756652214101234
1,2023-09-14T05:57:47.965Z,59.93091357216531,10.756625991715138
1,2023-09-14T05:57:47.965Z,59.93090664137079,10.7566007214033
1,2023-09-14T05:57:47.965Z,59.930897507610354,10.756580450639994
1,2023-09-14T05:57:47.965Z,59.93089302934154,10.756558050481773
1,2023-09-14T05:57:47.965Z,59.93088592203201,10.756520542294263
1,2023-09-14T05:57:47.965Z,59.93087830907811,10.756497120581429
1,2023-09-14T05:57:47.965Z,59.93087290426986,10.756470590582499
1,2023-09-14T05:57:47.965Z,59.93086265852545,10.756450679273456
1,2023-09-14T05:57:47.965Z,59.93085283627517,10.756411294491523
1,2023-09-14T05:57:47.965Z,59.93084415547651,10.756371809655095
1,2023-09-14T05:57:47.965Z,59.93083385651999,10.756336409207242
1,2023-09-14T05:57:47.965Z,59.93082338112019,10.756295055704037
1,2023-09-14T05:57:47.965Z,59.930812666857044,10.756252331726214
1,2023-09-14T05:57:47.965Z,59.93081066849123,10.756218168285097
1,2023-09-14T05:57:47.965Z,59.93079767556388,10.75616621978797
1,2023-09-14T05:57:47.965Z,59.93078389986261,10.756128843899338
1,2023-09-14T05:57:47.965Z,59.93077816298401,10.756096469437896
1,2023-09-14T05:57:47.965Z,59.93077803649138,10.756067560546901
1,2023-09-14T05:57:47.965Z,59.930776516099804,10.75604383035311
1,2023-09-14T05:57:47.965Z,59.93077305348516,10.756021499622202
1,2023-09-14T05:57:47.965Z,59.930770325568716,10.755990990319368
1,2023-09-14T05:57:47.965Z,59.930763723743084,10.755959284468753
1,2023-09-14T05:57:47.965Z,59.930760761611175,10.75592767398655
1,2023-09-14T05:57:47.965Z,59.930753038587724,10.755896433362736
1,2023-09-14T05:57:47.965Z,59.93075278097867,10.75586734223623
1,2023-09-14T05:57:47.965Z,59.93076386474833,10.755843760932326
1,2023-09-14T05:57:47.965Z,59.93077595111453,10.75582380374035
1,2023-09-14T05:57:47.965Z,59.930787524313516,10.755801481078528
1,2023-09-14T05:57:47.965Z,59.93080145590241,10.755781714938697
1,2023-09-14T05:57:47.965Z,59.93080750502407,10.75575522354696
1,2023-09-14T05:57:47.965Z,59.93081032494887,10.755725230663002
1,2023-09-14T05:57:47.965Z,59.93080876461545,10.75570314054112
1,2023-09-14T05:57:47.965Z,59.930800239935024,10.755689534511745
1,2023-09-14T05:57:47.965Z,59.93079129590898,10.755689251461934
1,2023-09-14T05:57:47.965Z,59.93078125970602,10.755701754990644
1,2023-09-14T05:57:47.965Z,59.93077717008704,10.755712260145254
1,2023-09-14T05:57:47.965Z,59.93076338467057,10.755704399896102
1,2023-09-14T05:57:47.965Z,59.93074754013154,10.75569952552093
1,2023-09-14T05:57:47.965Z,59.93073191276704,10.755700384895167
1,2023-09-14T05:57:47.965Z,59.93072559541275,10.755702669792624
1,2023-09-14T05:57:47.965Z,59.93071743496086,10.755705884784588
1,2023-09-14T05:57:47.965Z,59.93071133020177,10.75571879141039
1,2023-09-14T05:57:47.965Z,59.9307008612763,10.755724314553406
1,2023-09-14T05:57:47.965Z,59.930692199543344,10.75571706188963
1,2023-09-14T05:57:47.965Z,59.930678639873946,10.755713459782852
1,2023-09-14T05:57:47.965Z,59.93066619794289,10.755712323561086
1,2023-09-14T05:57:47.965Z,59.93064303158344,10.755707192591588
1,2023-09-14T05:57:47.965Z,59.930632468787955,10.755719386274249
1,2023-09-14T05:57:47.965Z,59.93062202510822,10.75571613235218
1,2023-09-14T05:57:47.965Z,59.93061516533047,10.755705184566512
1,2023-09-14T05:57:47.965Z,59.9306020291566,10.755691261119452
1,2023-09-14T05:57:47.965Z,59.93058045188572,10.755665514467168
1,2023-09-14T05:57:47.965Z,59.93056319006949,10.755646306418837
1,2023-09-14T05:57:47.965Z,59.93054633038238,10.755626143443555
1,2023-09-14T05:57:47.965Z,59.930531435653336,10.755609103501898
1,2023-09-14T05:57:47.965Z,59.93052051127739,10.755593564418792
1,2023-09-14T05:57:47.965Z,59.930511916862756,10.755583845128859
1,2023-09-14T05:57:47.965Z,59.9305007745698,10.755573230260369
1,2023-09-14T05:57:47.965Z,59.93050049998371,10.755550017766314
1,2023-09-14T05:57:47.965Z,59.93049146785349,10.755536635872192
1,2023-09-14T05:57:47.965Z,59.93047528536143,10.7555237927027
1,2023-09-14T05:57:47.965Z,59.930457277400706,10.755506237916105
1,2023-09-14T05:57:47.965Z,59.93043983550428,10.755494986305152
1,2023-09-14T05:57:47.965Z,59.93041966989862,10.755483617381019
1,2023-09-14T05:57:47.965Z,59.93040170554599,10.755470141964938
1,2023-09-14T05:57:47.965Z,59.93038537294027,10.755458716011521
1,2023-09-14T05:57:47.965Z,59.93036812872701,10.755439365480484
1,2023-09-14T05:57:47.965Z,59.93035008612637,10.755423951615649
1,2023-09-14T05:57:47.965Z,59.93033487795068,10.755411712233391
1,2023-09-14T05:57:47.965Z,59.930323899296766,10.755402291321843
1,2023-09-14T05:57:47.965Z,59.93031425281068,10.755403410200005
1,2023-09-14T05:57:47.965Z,59.9303083391147,10.75539425866157
1,2023-09-14T05:57:47.965Z,59.930299476869074,10.755391906735246
1,2023-09-14T05:57:47.965Z,59.9302840440105,10.75539738450344
1,2023-09-14T05:57:47.965Z,59.93027025034745,10.755391856808428
1,2023-09-14T05:57:47.965Z,59.930254215797824,10.755383289498898
1,2023-09-14T05:57:47.965Z,59.930245000542556,10.75537253927241
1,2023-09-14T05:57:47.965Z,59.93023185261512,10.755352295033973
1,2023-09-14T05:57:47.965Z,59.930219971361375,10.755339185651907
1,2023-09-14T05:57:47.965Z,59.93020566459098,10.755318934644878
1,2023-09-14T05:57:47.965Z,59.93019216382533,10.755293823731009
1,2023-09-14T05:57:47.965Z,59.93017963191705,10.75527777469576
1,2023-09-14T05:57:47.965Z,59.930170064505944,10.755266324486067
1,2023-09-14T05:57:47.965Z,59.930162395719734,10.755251996730873
1,2023-09-14T05:57:47.965Z,59.93015317355079,10.75524147285273
1,2023-09-14T05:57:47.965Z,59.930138269009355,10.755228835684258
1,2023-09-14T05:57:47.965Z,59.93012551232055,10.755217039478586
1,2023-09-14T05:57:47.965Z,59.930115072941376,10.755200127597613
1,2023-09-14T05:57:47.965Z,59.930100574160946,10.755177444767424
1,2023-09-14T05:57:47.965Z,59.9300833037241,10.755160612105136
1,2023-09-14T05:57:47.965Z,59.9300697272398,10.755140936991843
1,2023-09-14T05:57:47.965Z,59.930053901932084,10.755120573652748
1,2023-09-14T05:57:47.965Z,59.930038649235556,10.755089557009
1,2023-09-14T05:57:47.965Z,59.93001994260333,10.755070454304162
1,2023-09-14T05:57:47.965Z,59.93000107778505,10.755057622225166
1,2023-09-14T05:57:47.965Z,59.929982817703184,10.75504083719391
1,2023-09-14T05:57:47.965Z,59.92995702005518,10.75506594521712
1,2023-09-14T05:57:47.965Z,59.92993233008229,10.75509533273481
1,2023-09-14T05:57:47.965Z,59.929904425852854,10.755103787932397
